8308.000000
8128.000000
7974.000000
7965.000000
7884.000000
7786.000000
7629.000000
7629.000000
7576.000000
7461.000000
7355.000000
7355.000000
7237.000000
6958.000000
6958.000000
6958.000000
6833.000000
6774.000000
6774.000000
6774.000000
6774.000000
6719.000000
6719.000000
6546.000000
6546.000000
6490.000000
6420.000000
6411.000000
6406.000000
6171.000000
6171.000000
6171.000000
6134.000000
6134.000000
6125.000000
6125.000000
6125.000000
5957.000000
5784.000000
5784.000000
5784.000000
5784.000000
5784.000000
5680.000000
5680.000000
5680.000000
5680.000000
5680.000000
5680.000000
5631.000000
5631.000000
5631.000000
5631.000000
5631.000000
5586.000000
5581.000000
5433.000000
5433.000000
5433.000000
5433.000000
5191.000000
5191.000000
5191.000000
5191.000000
5191.000000
5191.000000
5191.000000
5162.000000
5162.000000
5162.000000
5162.000000
5162.000000
5162.000000
5162.000000
5010.000000
5010.000000
5010.000000
5010.000000
5010.000000
5010.000000
4831.000000
4831.000000
4831.000000
4831.000000
4831.000000
4831.000000
4831.000000
4831.000000
4831.000000
4831.000000
4831.000000
4743.000000
4714.000000
4714.000000
4714.000000
4714.000000
4714.000000
4672.000000
4672.000000
4616.000000
4616.000000
4616.000000
4616.000000
4490.000000
4353.000000
4353.000000
4353.000000
4353.000000
4353.000000
4353.000000
4353.000000
4353.000000
4353.000000
4353.000000
4353.000000
4353.000000
4353.000000
4353.000000
4353.000000
4312.000000
4312.000000
4312.000000
4312.000000
4312.000000
4312.000000
4312.000000
4149.000000
4149.000000
4149.000000
4149.000000
3980.000000
3980.000000
3980.000000
3980.000000
3980.000000
3980.000000
3980.000000
3980.000000
3980.000000
3980.000000
3980.000000
3949.000000
3949.000000
3949.000000
3949.000000
3949.000000
3949.000000
3949.000000
3949.000000
3949.000000
3949.000000
3949.000000
3949.000000
3949.000000
3869.000000
3794.000000
3794.000000
3776.000000
3776.000000
3776.000000
3776.000000
3776.000000
3655.000000
3655.000000
3655.000000
3655.000000
3655.000000
3655.000000
3655.000000
3655.000000
3655.000000
3655.000000
3629.000000
3629.000000
3629.000000
3629.000000
3629.000000
3629.000000
3586.000000
3586.000000
3406.000000
3406.000000
3406.000000
3406.000000
3406.000000
3383.000000
3383.000000
3383.000000
3383.000000
3383.000000
3383.000000
3383.000000
3383.000000
3383.000000
3383.000000
3383.000000
3383.000000
3325.000000
3325.000000
3325.000000
3323.000000
3290.000000
3290.000000
3290.000000
3290.000000
3290.000000
3284.000000
3283.000000
3076.000000
3076.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
3027.000000
2977.000000
2977.000000
2977.000000
2977.000000
2970.000000
2858.000000
2858.000000
2858.000000
2858.000000
2858.000000
2858.000000
2858.000000
2839.000000
2839.000000
2839.000000
2839.000000
2769.000000
2725.000000
2725.000000
2725.000000
2725.000000
2725.000000
2725.000000
2725.000000
2725.000000
2725.000000
2725.000000
2721.000000
2721.000000
2721.000000
2721.000000
2706.000000
2694.000000
2637.000000
2637.000000
2637.000000
2637.000000
2637.000000
2637.000000
2637.000000
2637.000000
2622.000000
2622.000000
2622.000000
2622.000000
2622.000000
2622.000000
2592.000000
2496.000000
2496.000000
2496.000000
2496.000000
2496.000000
2460.000000
2460.000000
2460.000000
2460.000000
2460.000000
2460.000000
2460.000000
2460.000000
2437.000000
2437.000000
2437.000000
2408.000000
2408.000000
2408.000000
2408.000000
2408.000000
2404.000000
2404.000000
2386.000000
2386.000000
2378.000000
2347.000000
2347.000000
2347.000000
2347.000000
2335.000000
2335.000000
2311.000000
2311.000000
2251.000000
2251.000000
2251.000000
2251.000000
2251.000000
2251.000000
2251.000000
2251.000000
2251.000000
2229.000000
2229.000000
2226.000000
2223.000000
2216.000000
2216.000000
2216.000000
2216.000000
2207.000000
2201.000000
2183.000000
2183.000000
2183.000000
2167.000000
2167.000000
2167.000000
2167.000000
2167.000000
2163.000000
2163.000000
2163.000000
2163.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
2154.000000
